,obs_1_in_lawn,obs_1_x,obs_1_y,obs_1_t,obs_1_z,obs_1_speed,obs_2_in_lawn,obs_2_x,obs_2_y,obs_2_t,obs_2_z,obs_2_speed,obs_3_in_lawn,obs_3_x,obs_3_y,obs_3_t,obs_3_z,obs_3_speed
1,TRUE,553.8171117388080,321.80433208765600,0.0,0.0,640.5243331873480,TRUE,411.41047946271700,341.2510236780280,0.0,0.0,534.5192641739340,TRUE,608.4773947233790,362.6562403651120,0.0,0.0,708.3532230216140
2,TRUE,553.9523446982660,321.2818788462310,1.0,0.0,640.3789861259280,TRUE,411.0365619689510,341.53831157876800,1.0,0.0,534.4150760891120,TRUE,608.528909637384,362.99219855523500,1.0,0.0,708.5695238128910
3,TRUE,553.8729806433390,321.2727645151100,2.0,0.0,640.3057612624750,TRUE,411.07410617824600,341.36598190695800,2.0,0.0,534.3338416884580,TRUE,608.5476344048010,363.08020898802600,2.0,0.0,708.6306947193780
4,TRUE,554.2092427890350,320.15146444337800,3.0,0.0,640.0350341801890,TRUE,410.25654657523800,341.85631264816300,3.0,0.0,534.0188877794860,TRUE,608.7349141771730,363.4039382003140,3.0,0.0,708.9574162372430
5,TRUE,555.0485514335470,318.8301085998890,4.0,0.0,640.1027515940670,TRUE,410.1272374876760,341.8786366573270,4.0,0.0,533.9338471495750,TRUE,608.7431884466310,363.50122775451400,4.0,0.0,709.0143948180530
6,TRUE,555.6712202937710,318.232906580611,5.0,0.0,640.3457565202670,TRUE,410.01797846470800,342.0227565536170,5.0,0.0,533.9422334530400,TRUE,609.004633742593,364.10092889401600,5.0,0.0,709.5464257830030
7,TRUE,556.9477301296500,317.48542001368900,6.0,0.0,641.0832754157900,TRUE,409.159319849364,342.62106674117200,6.0,0.0,533.6670726159270,TRUE,608.8834618544340,363.89522797581400,6.0,0.0,709.3368784036320
8,TRUE,557.2586951295120,317.1874926452030,7.0,0.0,641.2060189892140,TRUE,408.58105454294600,343.0992661422410,7.0,0.0,533.5312404712300,TRUE,608.8281694422020,363.7614732429610,7.0,0.0,709.2208043495570
9,TRUE,557.1543824445590,317.19233872227300,8.0,0.0,641.1177626780300,TRUE,407.9404791729310,343.4489328237600,8.0,0.0,533.2659786688250,TRUE,608.9332016406110,363.8823156122590,8.0,0.0,709.3729510459390
10,TRUE,557.0373241296030,317.2188789199770,9.0,0.0,641.0291706441420,TRUE,407.5095718306220,343.91054149498200,9.0,0.0,533.2340121231470,TRUE,609.1926629797220,364.3446259035840,9.0,0.0,709.8328726208360
11,TRUE,558.0196210554790,316.7070393449240,10.0,0.0,641.6301475566180,TRUE,407.0760414499430,344.1832092709400,10.0,0.0,533.0787794187650,TRUE,609.4448792417260,365.3138105789700,10.0,0.0,710.547142020633
12,TRUE,558.3134625095880,316.61373465875100,11.0,0.0,641.8396835612510,TRUE,406.6978442945420,344.58686883809000,11.0,0.0,533.0508856849100,TRUE,609.7353883855470,365.9464811326480,11.0,0.0,711.1216990804320
13,TRUE,559.2391342490860,316.2078966713100,12.0,0.0,642.445206374023,TRUE,406.78989085611700,344.641506852652,12.0,0.0,533.1564344058860,TRUE,609.56739172325,365.4790118526740,12.0,0.0,710.7371617954790
14,TRUE,559.4820051560520,316.13016539016200,13.0,0.0,642.6183903087810,TRUE,406.94360575313100,344.507630009703,13.0,0.0,533.1872142111650,TRUE,609.5327172466050,365.5062784947560,13.0,0.0,710.7214454433720
15,TRUE,559.7009414148710,316.06724939276000,14.0,0.0,642.7780720897360,TRUE,407.60422776588200,343.926712141015,14.0,0.0,533.3167818630400,TRUE,609.5235477095390,365.51014218471900,14.0,0.0,710.7155684606300
16,TRUE,559.4079702446480,316.12004542426500,15.0,0.0,642.5489555608000,TRUE,407.6657376929550,343.774258221287,15.0,0.0,533.2655007633040,TRUE,609.7096485176240,366.00112475572000,15.0,0.0,711.1277514047220
17,TRUE,559.6687700339720,316.0455731118990,16.0,0.0,642.7394000953790,TRUE,407.4862080409090,343.923028852525,16.0,0.0,533.2242113020130,TRUE,609.9151801026180,366.62570311540100,16.0,0.0,711.6255568095280
18,TRUE,560.8523114376020,315.6224870187960,17.0,0.0,643.5626384096820,TRUE,406.0935565552750,345.14805117292900,17.0,0.0,532.9532380089110,TRUE,609.3827481008740,364.7884136428860,17.0,0.0,710.2238523247910
19,TRUE,561.3259116398420,315.5852342969390,18.0,0.0,643.9571563268430,TRUE,405.19144326380200,345.74407435391700,18.0,0.0,532.6528612943420,TRUE,609.1296163976230,364.61689018117900,18.0,0.0,709.9185630606580
20,TRUE,562.8719999690630,314.9836510621490,19.0,0.0,645.0113090369930,TRUE,404.8242596371120,346.02172912703000,19.0,0.0,532.5539580350480,TRUE,609.1504936701850,364.7727969466490,19.0,0.0,710.0165613074890
21,TRUE,565.0438358076020,314.45751987089900,20.0,0.0,646.6514271131900,TRUE,404.6838619353220,346.2179302031830,20.0,0.0,532.5747678073590,TRUE,608.998052982348,364.31340769460100,20.0,0.0,709.649834469327
22,TRUE,567.0784073486750,313.710847928097,21.0,0.0,648.0682187770630,TRUE,404.7467249386500,346.02704180411200,21.0,0.0,532.4984741839810,TRUE,609.0713987921370,364.22124185802400,21.0,0.0,709.6654717873850
23,TRUE,567.5662004453290,313.55308508364200,22.0,0.0,648.4187914098550,TRUE,404.8884303772200,345.87364494740900,22.0,0.0,532.506543924613,TRUE,609.1097769868100,364.3944363994530,22.0,0.0,709.7873101850980
24,TRUE,567.7051512419990,313.48522492812900,23.0,0.0,648.5076136753830,TRUE,404.8480549466720,345.96711370705600,23.0,0.0,532.536563402828,TRUE,609.0371316174260,364.23877789664400,23.0,0.0,709.6450626985460
25,TRUE,568.4830597337450,313.1096195087150,24.0,0.0,649.0074136965870,TRUE,404.4972208232370,346.18020068203900,24.0,0.0,532.408426866047,TRUE,609.2126914102340,364.42607567820300,24.0,0.0,709.8918706461680
26,TRUE,569.0184117201770,312.8529565166340,25.0,0.0,649.3526971359640,TRUE,404.62879289439200,346.19456194559500,25.0,0.0,532.5177318736670,TRUE,609.1977174630930,364.33628202045000,25.0,0.0,709.8329277785920
27,TRUE,569.2345868599890,312.6301825446330,26.0,0.0,649.4348665690440,TRUE,404.3062880496450,346.37605678300200,26.0,0.0,532.3907843577160,TRUE,609.0940876450680,364.1599875487030,26.0,0.0,709.6535099156830
28,TRUE,570.0234671192200,311.95962759807600,27.0,0.0,649.8042492302940,TRUE,403.73981412814700,346.88701903045100,27.0,0.0,532.2935670136010,TRUE,609.1391751363940,364.1919687188940,27.0,0.0,709.708619621595
29,TRUE,570.1012579832880,311.80430718677000,28.0,0.0,649.7979457757230,TRUE,403.25872330504400,347.107981540831,28.0,0.0,532.0728791913410,TRUE,609.2749715655610,364.5911517149390,28.0,0.0,710.0300690006300
30,TRUE,570.638613046171,311.3892543649650,29.0,0.0,650.070530352843,TRUE,402.63179831317100,347.62868932172400,29.0,0.0,531.9380327185100,TRUE,609.4376678555030,364.9498588259200,29.0,0.0,710.3539050770500
31,TRUE,571.0916331517680,310.99876530246200,30.0,0.0,650.2813894581400,TRUE,402.5745654540760,347.7667640099560,30.0,0.0,531.9849649195880,TRUE,609.5686521245680,365.1498233947250,30.0,0.0,710.5690221070440
32,TRUE,571.5929997217230,310.31673787059900,31.0,0.0,650.3960602075690,TRUE,402.34374013148600,347.88228133553800,31.0,0.0,531.885858892875,TRUE,609.7745035752350,365.7995461738870,31.0,0.0,711.0796391343560
33,TRUE,571.8037927625700,310.0853214693400,32.0,0.0,650.4709709190750,TRUE,401.8832213174700,348.22808317466100,32.0,0.0,531.7639715964270,TRUE,609.7749666245160,365.6111864388420,32.0,0.0,710.9831570235320
34,TRUE,572.2774476397770,309.4471678089850,33.0,0.0,650.5836047289390,TRUE,401.10776740822400,349.1514045773420,33.0,0.0,531.7839264151750,TRUE,609.7217513910570,365.3552261841380,33.0,0.0,710.805919657005
35,TRUE,572.7717797660780,308.8878310298220,34.0,0.0,650.7527978078220,TRUE,400.7516942945010,349.53983316169600,34.0,0.0,531.7706417682530,TRUE,609.7504379142930,365.57411678587300,34.0,0.0,710.9430577763900
36,TRUE,572.8248186055900,308.80333715356800,35.0,0.0,650.7593824507690,TRUE,399.6042227774220,350.88132418052800,35.0,0.0,531.790596494737,TRUE,609.7569496978140,365.65508759053500,35.0,0.0,710.9902817800150
37,TRUE,573.1725972924740,308.29764891327300,36.0,0.0,650.8258343154890,TRUE,398.82891468188200,351.70650802761000,36.0,0.0,531.7536750933680,TRUE,609.4151904945700,365.0362421687390,36.0,0.0,710.3790062369580
38,TRUE,574.2797342293110,306.92637138142000,37.0,0.0,651.1535998486480,TRUE,398.29889623941200,352.1354828506110,37.0,0.0,531.64030041746,TRUE,608.7138184522650,363.3654474318630,37.0,0.0,708.9195731266660
39,TRUE,574.9323753174050,306.2077899357760,38.0,0.0,651.3911626706850,TRUE,397.9095258965930,352.4887108756590,38.0,0.0,531.5828083130940,TRUE,608.6036042032400,363.1716604725780,38.0,0.0,708.7256182893230
40,TRUE,575.6440477584620,305.65976406001300,39.0,0.0,651.7621967289670,TRUE,397.57920149042700,352.8341093090780,39.0,0.0,531.5647939336240,TRUE,608.5569080515950,363.11402449779300,39.0,0.0,708.655985033854
41,TRUE,575.9348188602300,305.2458882122510,40.0,0.0,651.8251052591110,TRUE,397.4598625334090,352.90774132629500,40.0,0.0,531.5244267323030,TRUE,608.4445213432770,362.97898245125600,40.0,0.0,708.4902802819520
42,TRUE,575.9351621827280,305.2645901746570,41.0,0.0,651.8341668345920,TRUE,396.98170463719800,353.47824248223000,41.0,0.0,531.5461802374100,TRUE,608.5515547678680,363.0515032454160,41.0,0.0,708.6193539687900
43,TRUE,574.4356481321270,306.6803567662920,42.0,0.0,651.1752107315480,TRUE,396.887915640457,353.46793929695900,42.0,0.0,531.4692857468490,TRUE,608.5136058968180,363.11126810475000,42.0,0.0,708.6173873016300
44,TRUE,573.5539994554150,307.9336825318700,43.0,0.0,650.989510767217,TRUE,397.14515358335700,353.404020443793,43.0,0.0,531.6189186631570,TRUE,608.5562209648530,363.1255903922850,43.0,0.0,708.6613214171970
45,TRUE,573.4144388116640,307.9022525422120,44.0,0.0,650.8516849162050,TRUE,397.0617721135690,353.22242129731400,44.0,0.0,531.4359131457950,TRUE,608.6445549022220,363.2468929340500,44.0,0.0,708.7993365109520
46,TRUE,573.349284450344,308.1675021383210,45.0,0.0,650.919819450824,TRUE,396.9409218399230,353.28913514142200,45.0,0.0,531.3899777377270,TRUE,608.6421796406290,363.0945219183720,45.0,0.0,708.7192213315700
47,TRUE,573.4841300744410,307.93878282131000,46.0,0.0,650.9303660244380,TRUE,396.61456461465500,353.54086792316600,46.0,0.0,531.3137097387360,TRUE,608.8053319141210,363.45946340109400,46.0,0.0,709.0463410122600
48,TRUE,573.6241787403490,307.76673548472700,47.0,0.0,650.9723971924360,TRUE,396.4331635165740,353.6371139503520,47.0,0.0,531.242375473656,TRUE,608.9490828553680,363.95358960925600,47.0,0.0,709.4231465774550
49,TRUE,573.6456505691280,307.634477157503,48.0,0.0,650.9288009858280,TRUE,396.02979187414000,353.8609242518570,48.0,0.0,531.0905287841740,TRUE,609.1457803194670,364.3842722855320,48.0,0.0,709.8129891528250
50,TRUE,573.8956740138550,307.436210362622,49.0,0.0,651.0555030824540,TRUE,395.30972652788000,354.1552377711480,49.0,0.0,530.7501411476830,TRUE,609.3696034704480,364.60275118531300,49.0,0.0,710.1172296217230
51,TRUE,574.3672157144170,306.9689786526530,50.0,0.0,651.2508367308140,TRUE,394.93982167845800,354.3490243635000,50.0,0.0,530.6040838655280,TRUE,609.3404741556180,364.76408520387900,50.0,0.0,710.1750849606150
52,TRUE,574.33598860041,306.8476121873420,51.0,0.0,651.1660962509360,TRUE,394.3981565762670,354.6303516563320,51.0,0.0,530.3890951241850,TRUE,609.360438450589,364.7663241050160,51.0,0.0,710.1933646196500
53,TRUE,574.7528694960770,306.6064171614210,52.0,0.0,651.420260690852,TRUE,393.855856729841,354.91683440506800,52.0,0.0,530.1777015534620,TRUE,609.2312667563300,364.67840162330400,52.0,0.0,710.0373743712720
54,TRUE,575.2590157245830,306.2181755164360,53.0,0.0,651.6843608596350,TRUE,392.521167964074,355.52241255388300,53.0,0.0,529.5932902973890,TRUE,609.4189027516390,364.74581671873000,53.0,0.0,710.2329968713260
55,TRUE,575.6433282823900,305.9541816798680,54.0,0.0,651.8996875926730,TRUE,392.4598676408070,355.7701649590640,54.0,0.0,529.714222938784,TRUE,608.5577277618210,363.2098771571900,54.0,0.0,708.70580841642
56,TRUE,575.9857730437290,305.87275820549400,55.0,0.0,652.1639019150160,TRUE,391.8164878841130,356.1741588410550,55.0,0.0,529.5093876448030,TRUE,608.3828699510960,362.525351028777,55.0,0.0,708.2050173420610
57,TRUE,575.9464538916880,305.87428963317700,56.0,0.0,652.1298941231040,TRUE,390.9295768476960,356.31650164482800,56.0,0.0,528.9493202554740,TRUE,608.4699057990380,362.5196257672550,56.0,0.0,708.2768564124630
58,TRUE,576.1567955496310,305.72665274018500,57.0,0.0,652.2464559150450,TRUE,390.86448176430600,356.40029538262100,57.0,0.0,528.9576671660020,TRUE,608.1329662845710,361.6729602294570,57.0,0.0,707.5542628259760
59,TRUE,576.3712724773040,305.5952604424960,58.0,0.0,652.3743610397510,TRUE,391.00991591572600,356.56931136735000,58.0,0.0,529.1790133342490,TRUE,607.9962751126840,360.8048928039330,58.0,0.0,706.9933813142490
60,TRUE,576.7269959940310,305.5089600038210,59.0,0.0,652.6482609728730,TRUE,389.94458510369900,356.9043204861490,59.0,0.0,528.618457333241,TRUE,608.2010455852110,361.8483638577290,59.0,0.0,707.702444730452
61,TRUE,577.294338093089,305.34063712352500,60.0,0.0,653.0709436755990,TRUE,389.7520295232620,357.07522418792200,60.0,0.0,528.5918654750150,TRUE,609.4335922300760,364.1423050640290,60.0,0.0,709.9358574376980
62,TRUE,578.6331780303000,305.1002970794560,61.0,0.0,654.1426037152880,TRUE,389.78802790708100,357.19191423511300,61.0,0.0,528.697238780983,TRUE,610.3514761962750,364.65823418229400,61.0,0.0,710.9884332757600
63,TRUE,580.1695593703540,305.2341824983300,62.0,0.0,655.5643551821700,TRUE,389.4004544355650,357.11660221550100,62.0,0.0,528.3606547544670,TRUE,611.9184819081320,365.5253053408220,62.0,0.0,712.7783507832240
64,TRUE,581.0067826969140,305.4042871453240,63.0,0.0,656.384536797267,TRUE,388.86415562975900,357.38469087258100,63.0,0.0,528.1469007802050,TRUE,612.0674284151410,365.5686291717670,63.0,0.0,712.9284392989590
65,TRUE,581.9040275792190,305.54255215463800,64.0,0.0,657.243142596472,TRUE,389.09594447812800,357.4469485369990,64.0,0.0,528.3597023124850,TRUE,612.3360628870860,365.76530151361600,64.0,0.0,713.259917353698
66,TRUE,581.9412119132550,305.54499946088800,65.0,0.0,657.2772024181440,TRUE,389.20968734991600,357.3591745118620,65.0,0.0,528.3841030300010,TRUE,612.7122277687890,365.8648746086010,65.0,0.0,713.6339261342330
67,TRUE,581.7301942424200,305.64115639274400,66.0,0.0,657.1350967452710,TRUE,389.5256580206990,357.2460354635960,66.0,0.0,528.5404129401230,TRUE,612.3212034790530,365.69069729858000,66.0,0.0,713.2089051047790
68,TRUE,582.0147655163270,305.77677100237900,67.0,0.0,657.4500900932840,TRUE,389.65989644644200,357.1802690128010,67.0,0.0,528.5949105607320,TRUE,612.1198093849810,365.5891004717850,67.0,0.0,712.9839068487270
69,TRUE,582.5157209343370,306.007311170301,68.0,0.0,658.0007899883760,TRUE,389.3790148330080,357.2342566690030,68.0,0.0,528.4243856316430,TRUE,611.8174447962490,365.4227192898940,68.0,0.0,712.6390036548890
70,TRUE,582.577649411544,305.96746990686500,69.0,0.0,658.0370887990190,TRUE,389.4790235700600,357.1916128164920,69.0,0.0,528.4692593401570,TRUE,611.4219911839630,365.3016131587540,69.0,0.0,712.2374041566130
71,TRUE,582.5888134138840,305.9747694231230,70.0,0.0,658.0503666426540,TRUE,389.4469150675260,357.2142986883060,70.0,0.0,528.4609302900180,TRUE,611.6005093289560,365.2492223865730,70.0,0.0,712.3637957290040
72,TRUE,583.0261877024110,306.21712540085700,71.0,0.0,658.5502740380350,TRUE,390.76377081467700,356.5586490394840,71.0,0.0,528.9899760734290,TRUE,611.4682261816500,365.2373470962830,71.0,0.0,712.2441374582630
73,TRUE,583.7278125395060,306.46172789116800,72.0,0.0,659.2851809302230,TRUE,391.8535129971510,356.22181873202100,72.0,0.0,529.5688432951440,TRUE,611.1169372607630,365.0497038733210,72.0,0.0,711.8463298388030
74,TRUE,584.6882643478320,306.9574654797020,73.0,0.0,660.3659985794270,TRUE,392.4979765952200,355.90689620087300,73.0,0.0,529.8342952232150,TRUE,611.3385813105370,365.10594574453400,73.0,0.0,712.0654552896030
75,TRUE,585.4743566567400,307.23640538307000,74.0,0.0,661.1916750045580,TRUE,391.94087901208500,356.1608399154730,74.0,0.0,529.5924815648920,TRUE,611.6480899207150,365.32660387133200,74.0,0.0,712.444323017469
76,TRUE,585.6303867610470,307.2456904854410,75.0,0.0,661.334154735538,TRUE,392.2056384077300,356.151407783917,75.0,0.0,529.7821137649710,TRUE,611.3352206880330,365.12840280695300,75.0,0.0,712.0740850431530
77,TRUE,586.7261310214840,307.60643986237700,76.0,0.0,662.4720935014900,TRUE,392.03614934392900,356.12845152016300,76.0,0.0,529.6412147619980,TRUE,611.6328317864510,365.1529523574780,76.0,0.0,712.3421927237610
78,TRUE,587.9768136165520,308.1125358143770,77.0,0.0,663.8147844667520,TRUE,391.39926046933600,356.3663004610490,77.0,0.0,529.3300682941010,TRUE,611.4214262437930,365.13555274577200,77.0,0.0,712.1517621609560
79,TRUE,589.6477717231540,308.92586229364900,78.0,0.0,665.6723541592780,TRUE,391.5205919080520,356.4423140603770,78.0,0.0,529.4709596764950,TRUE,610.8540377393240,364.8103988811150,78.0,0.0,711.497914652062
80,TRUE,591.2248687683010,309.7293856174090,79.0,0.0,667.4422355268150,TRUE,391.0174933966200,356.5565981897000,79.0,0.0,529.176046183864,TRUE,610.5525329016050,364.8316214404680,79.0,0.0,711.2499612902950
81,TRUE,592.3053098769330,310.3620022058610,80.0,0.0,668.6928686038460,TRUE,391.248449134899,356.5763070409970,80.0,0.0,529.3600019773490,TRUE,610.037334387393,364.29893312027100,80.0,0.0,710.5344903796320
82,TRUE,593.739018219815,311.1027899597610,81.0,0.0,670.30662213451,TRUE,391.18502276458600,356.6370840560380,81.0,0.0,529.3540703152510,TRUE,610.4659077701510,364.57373191132100,81.0,0.0,711.0433394311360
83,TRUE,595.5843537726000,312.3872521999130,82.0,0.0,672.5373727873700,TRUE,391.2021225602210,356.56981521287100,82.0,0.0,529.3213899102910,TRUE,611.0130388692950,365.0234588026590,82.0,0.0,711.7436751700340
84,TRUE,598.0029686509940,314.0478793034000,83.0,0.0,675.4506799244220,TRUE,391.4310455034380,356.4747189403300,83.0,0.0,529.4265658497890,TRUE,611.0473984228900,365.00356136800400,83.0,0.0,711.7629682209570
85,TRUE,599.827810068075,315.15747468203000,84.0,0.0,677.5821983929460,TRUE,391.1047464153820,356.63411136961900,84.0,0.0,529.2927470323380,TRUE,610.9492169455460,364.8960683134820,84.0,0.0,711.6235566344140
86,TRUE,601.7448275875880,316.13289071389600,85.0,0.0,679.7329196968020,TRUE,390.9685163847250,356.7493507758920,85.0,0.0,529.2697611644690,TRUE,611.6923336355510,365.52494034835100,85.0,0.0,712.5840252525820
