,obs_1_in_lawn,obs_1_x,obs_1_y,obs_1_t,obs_1_z,obs_1_speed,obs_2_in_lawn,obs_2_x,obs_2_y,obs_2_t,obs_2_z,obs_2_speed,obs_3_in_lawn,obs_3_x,obs_3_y,obs_3_t,obs_3_z,obs_3_speed
87,TRUE,602.8379131455510,316.270940097223,86.0,0.0,680.7649058784270,TRUE,390.71710700882400,356.6472400068900,86.0,0.0,529.0152280548050,TRUE,611.8066064949650,365.50489862839000,86.0,0.0,712.6718422052570
88,TRUE,603.5032283393950,316.35712859743700,87.0,0.0,681.3941439655080,TRUE,390.8683051160900,356.701638856081,87.0,0.0,529.1635768899240,TRUE,612.2519773850480,365.5333314128610,87.0,0.0,713.0687906406260
89,TRUE,603.3059244190070,316.29061009430100,88.0,0.0,681.1885117006140,TRUE,390.4742796513750,356.7994772082350,88.0,0.0,528.9385881227890,TRUE,611.8202045962750,365.32155637387100,88.0,0.0,712.589504766703
90,TRUE,603.3171500880380,316.3308260793340,89.0,0.0,681.2171277341650,TRUE,390.51260560502300,356.7269794160160,89.0,0.0,528.9179832258490,TRUE,611.5633323015190,365.29335491271100,89.0,0.0,712.3545076428740
91,TRUE,603.3192814349940,316.326831228474,90.0,0.0,681.2171603140110,TRUE,389.8142466429130,357.0531611876220,90.0,0.0,528.6228398393850,TRUE,611.1490294685120,365.080991806957,90.0,0.0,711.8899260412780
92,TRUE,603.2959401615490,316.3504917677640,91.0,0.0,681.207475778939,TRUE,390.01182475347,357.06792129951000,91.0,0.0,528.7785206196300,TRUE,611.5425988116490,365.1666389208540,91.0,0.0,712.271734903231
93,TRUE,603.3081513061800,316.33168531162000,92.0,0.0,681.209557012063,TRUE,390.0919273180030,357.0044492539270,92.0,0.0,528.7947508682110,TRUE,610.4929048417150,364.6186574299220,92.0,0.0,711.0895528750750
94,TRUE,603.2776893617900,316.3629836135870,93.0,0.0,681.1971138243260,TRUE,390.1961749176390,356.98964187054500,93.0,0.0,528.8616636921380,TRUE,609.6046078462010,364.0848439981530,93.0,0.0,710.0532033140050
95,TRUE,603.198892353531,316.3641248021970,94.0,0.0,681.1278611232890,TRUE,389.8571989904970,357.09983060791300,94.0,0.0,528.6860359655020,TRUE,609.3591418960770,363.78689711680700,94.0,0.0,709.6897000282570
96,TRUE,603.3649477058480,316.32928330997700,95.0,0.0,681.2587435031450,TRUE,390.03441142236600,356.96037129034300,95.0,0.0,528.7225631324350,TRUE,609.3350536552190,363.71606174980400,95.0,0.0,709.6327086513100
97,TRUE,603.0164628014300,316.34768775797000,96.0,0.0,680.9586727249770,TRUE,391.3161561329210,356.1781475714080,96.0,0.0,529.1419534095220,TRUE,609.5012894240570,363.9455270498980,96.0,0.0,709.8930683343900
98,TRUE,602.2285511682100,316.13965032259900,97.0,0.0,680.164323048671,TRUE,393.3836847379980,355.3300007104670,97.0,0.0,530.1038887076240,TRUE,609.8196625376280,364.1683679237760,97.0,0.0,710.2806635505240
99,TRUE,601.7809080984970,316.05771605707500,98.0,0.0,679.7299031461440,TRUE,394.5700131012470,354.6492747305970,98.0,0.0,530.5295498892180,TRUE,610.362115245598,364.35737101542700,98.0,0.0,710.8433058982510
100,TRUE,601.690360070666,315.9987812049700,99.0,0.0,679.6223356578220,TRUE,394.268839375541,354.8459025249130,99.0,0.0,530.4371143135220,TRUE,610.3341415955850,364.3922354222240,99.0,0.0,710.8371583092890
101,TRUE,600.1383846166090,315.43107564560600,100.0,0.0,677.9843981782890,TRUE,393.8034964032770,354.92068556289000,100.0,0.0,530.1413838023570,TRUE,610.164917426048,364.24254050804600,100.0,0.0,710.6151242221710
102,TRUE,598.3965361701790,314.21033006588700,101.0,0.0,675.8746525951250,TRUE,394.6128361096080,354.67009473499100,101.0,0.0,530.5753165402590,TRUE,609.5910430173170,364.076847361442,101.0,0.0,710.0374571186980
103,TRUE,598.3424076461780,314.2279308709000,102.0,0.0,675.8349127762130,TRUE,396.2826373972980,353.80826616613900,102.0,0.0,531.2440285876610,TRUE,608.5250311287170,362.6999037677160,102.0,0.0,708.4164973398890
104,TRUE,598.9142770201390,314.7103436597130,103.0,0.0,676.5655264828160,TRUE,398.1147686107470,352.2715397028270,103.0,0.0,531.5925193892310,TRUE,608.2353180052350,361.8873279586900,103.0,0.0,707.7518210545340
105,TRUE,600.2776137402920,315.90221538610800,104.0,0.0,678.3269294695510,TRUE,399.7172399249320,350.5868188785930,104.0,0.0,531.6812856069100,TRUE,608.1905402118750,362.06782359482100,104.0,0.0,707.8056527648690
106,TRUE,600.7221829163600,316.288866156259,105.0,0.0,678.9004256164580,TRUE,400.23477242404900,349.87479849068500,105.0,0.0,531.6015873529990,TRUE,609.6841281800050,364.5761683837240,105.0,0.0,710.3735064794930
107,TRUE,601.1468433215250,316.7152476040650,106.0,0.0,679.4748525886290,TRUE,401.25479382078600,348.54488964110000,106.0,0.0,531.4968952487750,TRUE,611.6965008195290,367.2482932352110,106.0,0.0,713.473137545508
108,TRUE,601.7990385538730,317.5447465264850,107.0,0.0,680.4386444426390,TRUE,401.20052468903300,348.5105719471960,107.0,0.0,531.4334198841060,TRUE,612.8131735841110,369.8161540114110,107.0,0.0,715.7541292133920
109,TRUE,602.5505741248740,318.65680209922400,108.0,0.0,681.6225875822470,TRUE,400.80563288448800,348.9244359546370,108.0,0.0,531.407016662554,TRUE,613.1886379532040,371.9314795448590,108.0,0.0,717.1703641334700
110,TRUE,603.2055844995950,319.8503204254460,109.0,0.0,682.7599905147920,TRUE,400.92139951537600,348.81774004380800,109.0,0.0,531.4242978624870,TRUE,613.3491595249020,373.5023530846700,109.0,0.0,718.1233872042390
111,TRUE,604.2796501204400,321.10246702251300,110.0,0.0,684.2957619901100,TRUE,400.98422860675600,348.7869532212590,110.0,0.0,531.4514938625390,TRUE,613.6084452418670,375.5937087338530,110.0,0.0,719.4344710344310
112,TRUE,606.0557774372590,323.0282143873180,111.0,0.0,686.7683981192930,TRUE,400.546532923363,349.1528383556210,111.0,0.0,531.3616749152250,TRUE,613.742774443439,376.70042647287300,111.0,0.0,720.1273529636090
113,TRUE,608.7205741202860,326.07793988903400,112.0,0.0,690.5559790774440,TRUE,400.29856778044000,349.57892861590200,112.0,0.0,531.4549564161700,TRUE,613.508177126631,379.4144943113170,112.0,0.0,721.3512611029070
114,TRUE,610.1617519395460,328.2218046499800,113.0,0.0,692.8397481219050,TRUE,399.87641397743800,350.31265004035600,113.0,0.0,531.6202584869700,FALSE,612.0485507887110,381.6618892715150,113.0,0.0,721.2969057502350
115,TRUE,611.5141952143330,329.3642483097710,114.0,0.0,694.5721121764770,TRUE,399.88185946611500,350.23992200087900,114.0,0.0,531.5764333501430,FALSE,611.0032765310580,382.7891051773910,114.0,0.0,721.0079770530950
116,TRUE,613.6311224203460,331.242577162276,115.0,0.0,697.3268956005930,TRUE,400.15443788356600,349.9581361919330,115.0,0.0,531.5959661668290,FALSE,609.2387165668460,384.3995470081180,115.0,0.0,720.3713108557730
117,TRUE,615.5268797199910,332.96751832991000,116.0,0.0,699.8147668637800,TRUE,399.20985194716900,351.3560023622570,116.0,0.0,531.807809539938,FALSE,607.7372379557480,386.2992818395880,116.0,0.0,720.1192162051110
118,FALSE,616.9295608049260,334.16298353607400,117.0,0.0,701.6174046876900,TRUE,398.7438298380500,351.9982030311850,117.0,0.0,531.8828600087610,FALSE,606.7441261895040,387.39281531345900,117.0,0.0,719.8691742406760
119,FALSE,618.6141130760230,335.30399912584400,118.0,0.0,703.6420913551280,TRUE,398.5748455828700,352.2995099597830,118.0,0.0,531.9556863586590,FALSE,606.1910519485340,387.9344935981150,118.0,0.0,719.6949095177040
120,FALSE,621.2156363896860,336.77815593605100,119.0,0.0,706.6317238921070,TRUE,399.4443892613110,351.06359318550800,119.0,0.0,531.7908109140860,FALSE,605.4716590903280,388.42092690580600,119.0,0.0,719.351615289741
121,FALSE,624.7274424691150,339.10035394161200,120.0,0.0,710.825877003172,TRUE,400.16000038571400,350.0963004160440,120.0,0.0,531.6911184829930,FALSE,604.7966042866060,388.76317947582000,120.0,0.0,718.9685266218250
122,FALSE,626.046208269542,340.48585286372000,121.0,0.0,712.6461049420010,TRUE,399.6185378782640,350.9758835426800,121.0,0.0,531.8637481954630,FALSE,604.1300982246050,388.9935001508460,121.0,0.0,718.5326149455410
123,FALSE,626.9333823101400,341.23384582059200,122.0,0.0,713.7828825268540,TRUE,398.26190085851800,352.8013966821040,122.0,0.0,532.0539137872060,FALSE,603.6223507850840,389.2886641808710,122.0,0.0,718.2656934777260
124,FALSE,628.9511080745140,343.21817774934300,123.0,0.0,716.5041618062930,TRUE,398.1920107813890,353.0713492743250,123.0,0.0,532.1806602353360,FALSE,601.8764785881740,389.7926187708340,123.0,0.0,717.0729259468140
125,FALSE,631.6654177352890,346.09453066476600,124.0,0.0,720.265662182199,TRUE,398.1937307605630,352.99428767837100,124.0,0.0,532.1308244694870,FALSE,600.7394954770180,390.09252706359800,124.0,0.0,716.2821518765110
126,FALSE,632.7586272434890,348.198875895767,125.0,0.0,722.2367600213530,TRUE,397.88403345859000,353.7910984357750,125.0,0.0,532.4282537710310,FALSE,600.3989061571570,390.13877398745000,125.0,0.0,716.0217241698330
127,FALSE,633.2906750617430,349.56576937796500,126.0,0.0,723.3624998857530,TRUE,397.21394891079800,354.67538749533700,126.0,0.0,532.5162454839080,FALSE,600.0267187197630,390.23501841672700,126.0,0.0,715.7621342152080
128,FALSE,634.0917744871260,350.83501576395500,127.0,0.0,724.6775743448440,TRUE,396.9466027048070,354.8287486267190,127.0,0.0,532.4190513598210,FALSE,599.2226090894660,390.38274581988900,127.0,0.0,715.1688076796020
129,FALSE,635.4567604878010,352.51421065625200,128.0,0.0,726.6853260966890,TRUE,396.2587486120170,355.4324387017140,128.0,0.0,532.3093220421840,FALSE,598.3422584982390,390.33828952859300,128.0,0.0,714.4070538403720
130,FALSE,637.2712984041820,354.4928227799760,129.0,0.0,729.2323835186340,TRUE,395.5464553953770,356.10868704988600,129.0,0.0,532.2315242150170,FALSE,597.4090351771590,390.43797272335300,129.0,0.0,713.6801565516770
131,FALSE,638.9236952686270,355.9575319820860,130.0,0.0,731.3885786300570,TRUE,394.60162909276900,356.88506548170100,130.0,0.0,532.0501815116180,FALSE,597.0099476952890,390.35559327776800,130.0,0.0,713.301035223117
132,FALSE,641.0137142556310,356.8468736292640,131.0,0.0,733.6472402202430,TRUE,392.9082454319190,357.9102162989760,131.0,0.0,531.4852888458620,FALSE,597.1829889493700,390.3346544470590,131.0,0.0,713.4344151726970
133,FALSE,643.3443074234080,357.410965906552,132.0,0.0,735.9582165071320,TRUE,391.55523673667300,358.4951580121380,132.0,0.0,530.880666189738,FALSE,597.2659707354880,390.35671496426300,132.0,0.0,713.5159456636520
134,FALSE,645.9206071452990,358.26960543481600,133.0,0.0,738.6274709983170,TRUE,389.291072771508,358.96630426924500,133.0,0.0,529.5321963207820,FALSE,597.2701688018800,390.26477018466800,133.0,0.0,713.4691621842660
135,FALSE,646.8865834417760,358.6341400599640,134.0,0.0,739.6490372153020,TRUE,387.43027376992800,359.269370736951,134.0,0.0,528.3717420369550,FALSE,599.5450334533480,390.37036699918400,134.0,0.0,715.432226398597
136,FALSE,649.0317667596410,359.4768761223500,135.0,0.0,741.933864121206,TRUE,386.3362975827430,359.4460017645950,135.0,0.0,527.6904045124330,FALSE,602.4577086960920,389.82158327915800,135.0,0.0,717.576586545028
137,FALSE,649.5643542952750,359.738693809015,136.0,0.0,742.5266178356530,TRUE,384.5058726843350,359.7190828186590,136.0,0.0,526.5383031391350,FALSE,603.9451515767840,389.2671685625660,136.0,0.0,718.5253472451910
138,FALSE,650.6474752002930,359.84828812418300,137.0,0.0,743.527354877022,TRUE,382.1064823218360,360.1553579135400,137.0,0.0,525.0878456660350,FALSE,605.3412859886270,388.4384207167260,137.0,0.0,719.2513324362140
139,FALSE,651.6286701294720,360.0083221715480,138.0,0.0,744.463508687617,TRUE,380.24215804788100,360.43435226738100,138.0,0.0,523.9246329877190,FALSE,606.5013351513920,387.7529581439310,138.0,0.0,719.8584764311600
140,FALSE,652.9882388327590,360.10939416969500,139.0,0.0,745.7026323026980,TRUE,379.3439638552240,360.3539934657570,139.0,0.0,523.217778291327,FALSE,607.0996372230280,387.2765405560680,139.0,0.0,720.1063035284500
141,FALSE,654.13931685209,360.4556235714290,140.0,0.0,746.8778363400450,TRUE,378.3376897661300,360.4890773999540,140.0,0.0,522.5818427980850,FALSE,606.772933113854,387.53975361600800,140.0,0.0,719.9725362764510
142,FALSE,655.2331676387020,360.75690432862400,141.0,0.0,747.9813152710560,TRUE,377.47810583237600,360.51378975241400,141.0,0.0,521.9769276361230,FALSE,606.690064760899,387.6759073922450,141.0,0.0,719.9760022750650
143,FALSE,656.2990428625880,361.1167136468570,142.0,0.0,749.0885892452610,TRUE,377.1913363857960,360.532221278396,142.0,0.0,521.7823174700700,FALSE,606.539844254297,387.6873846119960,142.0,0.0,719.8556041702510
144,FALSE,658.2440674208500,361.4358576614640,143.0,0.0,750.9468233491790,TRUE,375.60165876398300,360.6121668868160,143.0,0.0,520.6896781894770,FALSE,606.1737409532420,388.0241805158430,143.0,0.0,719.7286772709840
145,FALSE,659.2561939773270,361.65417883594400,144.0,0.0,751.9391427283010,TRUE,375.93161113527200,360.5864769184870,144.0,0.0,520.9099572740450,FALSE,606.1952666709340,388.11039365807700,144.0,0.0,719.7932890765740
146,FALSE,659.0466270482450,361.7126563620010,145.0,0.0,751.7835475694610,TRUE,375.97981018137300,360.7195441780430,145.0,0.0,521.0368578287300,FALSE,605.6668394382350,388.3078670093310,145.0,0.0,719.4548769564610
147,FALSE,658.0082938991940,361.52673710410200,146.0,0.0,750.7839212991090,TRUE,375.69680426284100,360.64485635280200,146.0,0.0,520.7809531338920,FALSE,605.5290828169210,388.30089944133700,146.0,0.0,719.3351504299320
148,FALSE,658.7811443149680,361.66666450620900,147.0,0.0,751.528690284001,TRUE,374.00985251273300,360.8073600512830,147.0,0.0,519.6780934807360,FALSE,605.9233732899970,388.1331778717440,147.0,0.0,719.5766102813160
149,FALSE,659.0686775915840,361.6946266519640,148.0,0.0,751.794203709514,TRUE,374.1403348861790,360.7828331881630,148.0,0.0,519.7549835374550,FALSE,606.0137182777610,388.12119799839200,148.0,0.0,719.6462263338450
150,FALSE,659.344702283558,361.6555452769260,149.0,0.0,752.0173999708680,TRUE,373.54771850263600,360.8245985208770,149.0,0.0,519.3575732539930,FALSE,605.5792266808380,388.2925858081920,149.0,0.0,719.3728740931050
151,FALSE,659.5495798857800,361.6576120930980,150.0,0.0,752.1980302502730,TRUE,373.8183995388650,360.8134647680770,150.0,0.0,519.5445622771380,FALSE,605.324365557983,388.40813607317600,150.0,0.0,719.220736426595
152,FALSE,660.3537162004520,361.71220431089700,151.0,0.0,752.9294450658680,TRUE,373.75355107287700,360.7040703155480,151.0,0.0,519.4219318451900,FALSE,604.9803106319800,388.52554482669600,151.0,0.0,718.9946280990200
153,FALSE,660.8492423114850,361.64603796898500,152.0,0.0,753.3323156763750,TRUE,373.12769763883500,360.8337856970140,152.0,0.0,519.0619420124120,FALSE,605.0476313646230,388.4585702242920,152.0,0.0,719.0150881592420
154,FALSE,660.748692666823,361.70465076981700,153.0,0.0,753.2722544003800,TRUE,372.46067906566700,360.81460508671300,153.0,0.0,518.5693171543590,FALSE,604.4669742345830,388.73363089446,153.0,0.0,718.6752804491760
155,FALSE,661.2800878572710,361.7155646598980,154.0,0.0,753.7436595512760,TRUE,371.82636186849000,360.85383534041700,154.0,0.0,518.1412296471360,FALSE,604.1721195950340,388.9525135428070,154.0,0.0,718.5457590767780
156,FALSE,662.7080941010050,361.8064159526390,155.0,0.0,755.040330453599,TRUE,370.9723781521940,360.83443844812500,155.0,0.0,517.5152145802750,FALSE,604.299997342309,388.7834376702110,155.0,0.0,718.5617914936620
157,FALSE,663.1018335362910,361.6821484222240,156.0,0.0,755.3264315026370,TRUE,371.0999198895570,360.8775793949420,156.0,0.0,517.6367238247190,FALSE,604.3510932754230,388.7331333106990,156.0,0.0,718.5775482693240
158,FALSE,663.8584620674510,361.79414119306800,157.0,0.0,756.0443494003450,TRUE,371.111885883154,360.84333318945100,157.0,0.0,517.6214282185620,FALSE,604.4236155769730,388.684088074914,157.0,0.0,718.6120145041890
159,FALSE,664.9522476393180,361.8554974145200,158.0,0.0,757.0342744220310,TRUE,371.2181500428520,360.906912950126,158.0,0.0,517.7419383596690,FALSE,605.5155079369980,388.38183260097700,158.0,0.0,719.3674153356500
160,FALSE,664.4134237150950,361.8359914714950,159.0,0.0,756.5517049990530,TRUE,370.7819277680450,360.9189904127370,159.0,0.0,517.43768281788,FALSE,605.4779842892710,388.1498544568520,159.0,0.0,719.2106082183950
161,FALSE,663.7121308437550,361.7620169663840,160.0,0.0,755.9004891840890,,,,,,,FALSE,605.077742133373,388.392566032079,160.0,0.0,719.0047700635950
162,FALSE,663.0956835075250,361.7430912596890,161.0,0.0,755.3502164959160,,,,,,,FALSE,604.6140697856540,388.55571739216100,161.0,0.0,718.7028029031950
163,FALSE,659.8527268995160,361.7198759499120,162.0,0.0,752.4937806081500,,,,,,,FALSE,604.527742247965,388.45441468797300,162.0,0.0,718.5754124919650
164,FALSE,658.1411321945870,361.5184184428,163.0,0.0,750.8963422202540,,,,,,,FALSE,604.4299756548440,388.2917953024710,163.0,0.0,718.4052573369240
165,FALSE,654.1702338755980,361.06397503722600,164.0,0.0,747.1986944304290,,,,,,,FALSE,604.1867526700770,388.3921621595320,164.0,0.0,718.2549016393620
166,FALSE,652.0652339954940,360.52494058767100,165.0,0.0,745.095498692176,,,,,,,FALSE,603.9800443240030,388.0626611020220,165.0,0.0,717.9028645180400
167,FALSE,651.4319480762410,360.39910659792200,166.0,0.0,744.4804221811250,,,,,,,FALSE,603.6665488430530,388.199428015754,166.0,0.0,717.7131029205480
168,FALSE,652.616149905738,360.79797581484400,167.0,0.0,745.7097414342110,,,,,,,FALSE,603.6028366602470,388.127841959769,167.0,0.0,717.6207954962320
169,FALSE,654.3019592280980,361.24452045872800,168.0,0.0,747.4012693400940,,,,,,,FALSE,603.3009409422170,387.94990968545000,168.0,0.0,717.2706307710590
170,FALSE,655.1820599801710,361.6755223624360,169.0,0.0,748.3800606616940,,,,,,,FALSE,603.312678212323,387.89495521160200,169.0,0.0,717.2507817844030
171,FALSE,654.7331518738140,362.1225348477230,170.0,0.0,748.2033349345340,,,,,,,FALSE,603.049716859897,388.0013229864920,170.0,0.0,717.0871548452600
172,FALSE,653.5683367063010,363.2345388096870,171.0,0.0,747.7238132688610,,,,,,,FALSE,603.0979782812420,388.03857103092500,171.0,0.0,717.1478954962110
173,FALSE,653.3956396635860,363.58405691899900,172.0,0.0,747.7427554828360,,,,,,,FALSE,603.4186438904200,388.18242508259800,172.0,0.0,717.4954041229540
174,FALSE,652.7191609357730,364.32849358915400,173.0,0.0,747.5142502278080,,,,,,,FALSE,603.9075596859370,388.36919384696800,173.0,0.0,718.0076401927550
175,FALSE,650.4731384635510,365.94995697535700,174.0,0.0,746.3475563521920,,,,,,,FALSE,605.0524509916910,388.36478889648900,174.0,0.0,718.9684817192390
176,FALSE,649.7016436949060,366.34403271084000,175.0,0.0,745.8687392046290,,,,,,,FALSE,606.3022858146940,387.7693676850830,175.0,0.0,719.6996208829160
177,FALSE,648.4754353690930,366.72234954933600,176.0,0.0,744.9870280321120,,,,,,,FALSE,607.5843856875660,386.95811144968600,176.0,0.0,720.3439218512540
