,obs_1_in_lawn,obs_1_x,obs_1_y,obs_1_t,obs_1_z,obs_1_speed,obs_2_in_lawn,obs_2_x,obs_2_y,obs_2_t,obs_2_z,obs_2_speed,obs_3_in_lawn,obs_3_x,obs_3_y,obs_3_t,obs_3_z,obs_3_speed
178,FALSE,647.5246612714600,367.0498382055390,177.0,0.0,744.3210131935220,,,,,,,FALSE,607.2825972774850,387.21404226493,177.0,0.0,720.2269555377910
179,FALSE,646.2847885774130,367.33533339886100,178.0,0.0,743.3836661575260,,,,,,,FALSE,607.0790928531460,387.3065661559500,178.0,0.0,720.1051320237290
180,FALSE,643.319004718926,368.3346389565430,179.0,0.0,741.3027371376660,,,,,,,FALSE,606.103767445811,388.01003759311400,179.0,0.0,719.6621194595530
181,FALSE,640.5603220320650,368.61764982529300,180.0,0.0,739.0510793744540,,,,,,,FALSE,605.7747303939860,388.20084635437500,180.0,0.0,719.4879575741070
182,FALSE,638.6032232330420,368.46059519414700,181.0,0.0,737.2769404602700,,,,,,,FALSE,605.1559453994670,388.4547919817520,181.0,0.0,719.1041952776440
183,FALSE,636.5060415961290,368.19596279911000,182.0,0.0,735.3286394598920,,,,,,,FALSE,605.2832743848340,388.1321718000630,182.0,0.0,719.0371513602480
184,FALSE,635.3164071311710,368.2464627572310,183.0,0.0,734.3244477090990,,,,,,,FALSE,605.436437584303,387.48004212768200,183.0,0.0,718.8143452951130
185,FALSE,633.5982931918760,368.31117410365300,184.0,0.0,732.8710105504720,,,,,,,FALSE,605.7216442294860,387.0281468191570,184.0,0.0,718.8111690272650
186,FALSE,631.4491151541360,368.36344428066600,185.0,0.0,731.0400892640960,,,,,,,FALSE,605.5387456392880,386.55020530030600,185.0,0.0,718.3997728897960
187,FALSE,629.3068090110860,368.0690086888000,186.0,0.0,729.0417375053860,,,,,,,FALSE,605.8591674720010,385.08628134693400,186.0,0.0,717.8835385293890
188,FALSE,626.8581931943130,367.9247224258220,187.0,0.0,726.8561038795480,,,,,,,FALSE,605.8978271453940,384.5182673995000,187.0,0.0,717.6116462986260
189,FALSE,625.7379438526940,368.0296528920550,188.0,0.0,725.9433860741780,,,,,,,FALSE,606.0183735824170,383.84076526255100,188.0,0.0,717.3506828579860
190,FALSE,623.6766639045130,368.4687286323860,189.0,0.0,724.3906301706490,,,,,,,FALSE,606.2891593709740,383.3255621937480,189.0,0.0,717.3040020813460
191,FALSE,622.648335428433,368.75901759018000,190.0,0.0,723.6533442649680,,,,,,,FALSE,606.8968129986590,382.16384963167300,190.0,0.0,717.1979849338880
192,FALSE,620.8679172261150,368.96018285900000,191.0,0.0,722.2247483824130,,,,,,,FALSE,607.1531439791170,381.4898717166940,191.0,0.0,717.0561083110210
193,FALSE,619.1848448948990,369.5885963084920,192.0,0.0,721.1002722706470,,,,,,,TRUE,608.3436078145860,379.8001746175900,192.0,0.0,717.168123809486
194,,,,,,,,,,,,,TRUE,609.8928416915340,377.83472997446300,193.0,0.0,717.4457202614350
195,,,,,,,,,,,,,TRUE,613.7905748570320,373.0786211032600,194.0,0.0,718.2802567992770
196,,,,,,,,,,,,,TRUE,614.0089206445030,372.5430904842230,195.0,0.0,718.1889089219930
197,,,,,,,,,,,,,TRUE,614.044411815484,371.8633226845740,196.0,0.0,717.8668890816980
198,,,,,,,,,,,,,TRUE,613.9044554849420,371.8922635447010,197.0,0.0,717.7621724141400
199,,,,,,,,,,,,,TRUE,613.7541582378160,371.64588243292200,198.0,0.0,717.5059781517890
200,,,,,,,,,,,,,TRUE,613.8526355175620,371.17700891549100,199.0,0.0,717.3474960431010
201,,,,,,,,,,,,,TRUE,613.668357415472,371.15206629468300,200.0,0.0,717.1769023105920
202,,,,,,,,,,,,,TRUE,613.7413333730200,371.24708745943900,201.0,0.0,717.2885223099620
203,,,,,,,,,,,,,TRUE,613.4225368160010,371.1559147353460,202.0,0.0,716.9685639669350
204,,,,,,,,,,,,,TRUE,613.205738163611,370.88585760593100,203.0,0.0,716.6432841301630
205,,,,,,,,,,,,,TRUE,613.0340162989420,370.8490231537300,204.0,0.0,716.4772872280650
206,,,,,,,,,,,,,TRUE,611.9308102064700,372.17474473831300,205.0,0.0,716.221583799996
207,,,,,,,,,,,,,TRUE,611.4272037802140,372.4982931430700,206.0,0.0,715.9596384692310
208,,,,,,,,,,,,,TRUE,611.0138550015630,372.62608634826400,207.0,0.0,715.6732014202390
209,,,,,,,,,,,,,TRUE,610.9364705446600,372.32248510544700,208.0,0.0,715.4490924983150
210,,,,,,,,,,,,,TRUE,610.8047629894380,372.1093402574360,209.0,0.0,715.225712343598
211,,,,,,,,,,,,,TRUE,610.5945834215780,371.788151761337,210.0,0.0,714.8791332063630
212,,,,,,,,,,,,,TRUE,610.4327995597820,371.80175821327100,211.0,0.0,714.7480326582730
213,,,,,,,,,,,,,TRUE,610.2679156452760,371.38717080536800,212.0,0.0,714.3916009478590
214,,,,,,,,,,,,,TRUE,610.0945034231590,371.47957280580500,213.0,0.0,714.2915204026540
215,,,,,,,,,,,,,TRUE,609.9969347876990,371.26663896740600,214.0,0.0,714.0974566965930
216,,,,,,,,,,,,,TRUE,609.9051365840110,371.03500102350700,215.0,0.0,713.8986255877470
217,,,,,,,,,,,,,TRUE,609.7930616525650,370.7000534507350,216.0,0.0,713.6288304629980
218,,,,,,,,,,,,,TRUE,609.8902702023200,371.06883310632600,217.0,0.0,713.9035092996460
219,,,,,,,,,,,,,TRUE,610.1613781230620,371.2936075438670,218.0,0.0,714.2519515940950
220,,,,,,,,,,,,,TRUE,609.6166913776130,372.0519312010300,219.0,0.0,714.1814544754050
221,,,,,,,,,,,,,TRUE,609.2831786351110,372.60399731034300,220.0,0.0,714.1846614002230
222,,,,,,,,,,,,,TRUE,609.4298285354570,374.81850185232700,221.0,0.0,715.467417315128
223,,,,,,,,,,,,,TRUE,608.3683937563000,377.84016424305700,222.0,0.0,716.1531206640390
224,,,,,,,,,,,,,FALSE,606.7331348377620,381.8292888467400,223.0,0.0,716.8812333512890
225,,,,,,,,,,,,,FALSE,606.4411604931030,382.6009437953270,224.0,0.0,717.045579676283
226,,,,,,,,,,,,,FALSE,606.8543981043850,381.2899905167640,225.0,0.0,716.6968099321430
227,,,,,,,,,,,,,FALSE,606.5664934632810,381.5728203143520,226.0,0.0,716.6036060438080
228,,,,,,,,,,,,,FALSE,605.6710632847690,384.63879115652100,227.0,0.0,717.4847988374760
229,,,,,,,,,,,,,FALSE,605.2960864919970,386.1862712389800,228.0,0.0,717.9994348298570
230,,,,,,,,,,,,,FALSE,605.5195737904240,385.6403427408920,229.0,0.0,717.8944408425590
231,,,,,,,,,,,,,FALSE,605.7562760576510,384.7596572374700,230.0,0.0,717.6215296524540
232,,,,,,,,,,,,,FALSE,605.735789608162,384.5830608479990,231.0,0.0,717.5095661407160
233,,,,,,,,,,,,,FALSE,605.8681599579530,384.0869406012060,232.0,0.0,717.3555639926620
234,,,,,,,,,,,,,FALSE,605.951828254894,383.47129827126800,233.0,0.0,717.096823841314
235,,,,,,,,,,,,,FALSE,605.9965470194650,383.0088748020220,234.0,0.0,716.8874480534760
236,,,,,,,,,,,,,FALSE,606.0931629088940,382.58676879203200,235.0,0.0,716.7437183398510
237,,,,,,,,,,,,,FALSE,606.0512476882590,381.6139335604090,236.0,0.0,716.1894366101350
238,,,,,,,,,,,,,FALSE,606.2424236555120,381.11895572584900,237.0,0.0,716.0876584980860
239,,,,,,,,,,,,,TRUE,606.1826093515720,380.1216320919130,238.0,0.0,715.5066813555980
240,,,,,,,,,,,,,TRUE,606.1524018761140,378.14851135025000,239.0,0.0,714.4347632475560
241,,,,,,,,,,,,,,,,,,
242,,,,,,,,,,,,,,,,,,
243,,,,,,,,,,,,,,,,,,
244,,,,,,,,,,,,,,,,,,
245,,,,,,,,,,,,,,,,,,
246,,,,,,,,,,,,,,,,,,
247,,,,,,,,,,,,,,,,,,
248,,,,,,,,,,,,,,,,,,
249,,,,,,,,,,,,,,,,,,
250,,,,,,,,,,,,,,,,,,
251,,,,,,,,,,,,,,,,,,
252,,,,,,,,,,,,,,,,,,
253,,,,,,,,,,,,,,,,,,
254,,,,,,,,,,,,,,,,,,
255,,,,,,,,,,,,,,,,,,
256,,,,,,,,,,,,,,,,,,
257,,,,,,,,,,,,,,,,,,
258,,,,,,,,,,,,,,,,,,
259,,,,,,,,,,,,,,,,,,
260,,,,,,,,,,,,,,,,,,
261,,,,,,,,,,,,,,,,,,
262,,,,,,,,,,,,,,,,,,
263,,,,,,,,,,,,,,,,,,
264,,,,,,,,,,,,,,,,,,
265,,,,,,,,,,,,,,,,,,
266,,,,,,,,,,,,,,,,,,
267,,,,,,,,,,,,,,,,,,
268,,,,,,,,,,,,,,,,,,
269,,,,,,,,,,,,,,,,,,
270,,,,,,,,,,,,,,,,,,
271,,,,,,,,,,,,,,,,,,
272,,,,,,,,,,,,,,,,,,
273,,,,,,,,,,,,,,,,,,
274,,,,,,,,,,,,,,,,,,
275,,,,,,,,,,,,,,,,,,
276,,,,,,,,,,,,,,,,,,
277,,,,,,,,,,,,,,,,,,
278,,,,,,,,,,,,,,,,,,
279,,,,,,,,,,,,,,,,,,
280,,,,,,,,,,,,,,,,,,
281,,,,,,,,,,,,,,,,,,
282,,,,,,,,,,,,,,,,,,
283,,,,,,,,,,,,,,,,,,
284,,,,,,,,,,,,,,,,,,
285,,,,,,,,,,,,,,,,,,
286,,,,,,,,,,,,,,,,,,
287,,,,,,,,,,,,,,,,,,
288,,,,,,,,,,,,,,,,,,
289,,,,,,,,,,,,,,,,,,
290,,,,,,,,,,,,,,,,,,
291,,,,,,,,,,,,,,,,,,
292,,,,,,,,,,,,,,,,,,
293,,,,,,,,,,,,,,,,,,
294,,,,,,,,,,,,,,,,,,
295,,,,,,,,,,,,,,,,,,
296,,,,,,,,,,,,,,,,,,
297,,,,,,,,,,,,,,,,,,
298,,,,,,,,,,,,,,,,,,
299,,,,,,,,,,,,,,,,,,
300,,,,,,,,,,,,,,,,,,
301,,,,,,,,,,,,,,,,,,
302,,,,,,,,,,,,,,,,,,
303,,,,,,,,,,,,,,,,,,
304,,,,,,,,,,,,,,,,,,
305,,,,,,,,,,,,,,,,,,
306,,,,,,,,,,,,,,,,,,
307,,,,,,,,,,,,,,,,,,
308,,,,,,,,,,,,,,,,,,
309,,,,,,,,,,,,,,,,,,
310,,,,,,,,,,,,,,,,,,
311,,,,,,,,,,,,,,,,,,
312,,,,,,,,,,,,,,,,,,
313,,,,,,,,,,,,,,,,,,
314,,,,,,,,,,,,,,,,,,
315,,,,,,,,,,,,,,,,,,
316,,,,,,,,,,,,,,,,,,
317,,,,,,,,,,,,,,,,,,
318,,,,,,,,,,,,,,,,,,
319,,,,,,,,,,,,,,,,,,
320,,,,,,,,,,,,,,,,,,
321,,,,,,,,,,,,,,,,,,
322,,,,,,,,,,,,,,,,,,
323,,,,,,,,,,,,,,,,,,
324,,,,,,,,,,,,,,,,,,
325,,,,,,,,,,,,,,,,,,
326,,,,,,,,,,,,,,,,,,
327,,,,,,,,,,,,,,,,,,
328,,,,,,,,,,,,,,,,,,
329,,,,,,,,,,,,,,,,,,
330,,,,,,,,,,,,,,,,,,
331,,,,,,,,,,,,,,,,,,
332,,,,,,,,,,,,,,,,,,
333,,,,,,,,,,,,,,,,,,
334,,,,,,,,,,,,,,,,,,
335,,,,,,,,,,,,,,,,,,
336,,,,,,,,,,,,,,,,,,
337,,,,,,,,,,,,,,,,,,
338,,,,,,,,,,,,,,,,,,
339,,,,,,,,,,,,,,,,,,
340,,,,,,,,,,,,,,,,,,
341,,,,,,,,,,,,,,,,,,
342,,,,,,,,,,,,,,,,,,
343,,,,,,,,,,,,,,,,,,
344,,,,,,,,,,,,,,,,,,
345,,,,,,,,,,,,,,,,,,
346,,,,,,,,,,,,,,,,,,
347,,,,,,,,,,,,,,,,,,
348,,,,,,,,,,,,,,,,,,
349,,,,,,,,,,,,,,,,,,
350,,,,,,,,,,,,,,,,,,
351,,,,,,,,,,,,,,,,,,
352,,,,,,,,,,,,,,,,,,
353,,,,,,,,,,,,,,,,,,
354,,,,,,,,,,,,,,,,,,
355,,,,,,,,,,,,,,,,,,
356,,,,,,,,,,,,,,,,,,
357,,,,,,,,,,,,,,,,,,
